timestamp,date_iso,open,high,low,close,volume
1559332800000,2019-05-31T20:00:00.000Z,8444.72000000,8594.00000000,8420.03000000,8555.00000000,6506.30565100
1559347200000,2019-06-01T00:00:00.000Z,8555.00000000,8591.83000000,8491.52000000,8552.75000000,4526.90237600
1559361600000,2019-06-01T04:00:00.000Z,8548.55000000,8580.00000000,8445.50000000,8539.26000000,7832.96774700
1559376000000,2019-06-01T08:00:00.000Z,8539.22000000,8626.00000000,8504.06000000,8566.00000000,5797.09005800
1559390400000,2019-06-01T12:00:00.000Z,8563.02000000,8577.00000000,8442.36000000,8530.21000000,5048.58596300
1559404800000,2019-06-01T16:00:00.000Z,8530.21000000,8583.99000000,8468.00000000,8530.11000000,4115.78411800
1559419200000,2019-06-01T20:00:00.000Z,8532.51000000,8600.00000000,8500.25000000,8544.07000000,4546.90389500
1559433600000,2019-06-02T00:00:00.000Z,8545.10000000,8598.00000000,8524.00000000,8544.10000000,2704.53235500
1559448000000,2019-06-02T04:00:00.000Z,8545.93000000,8736.20000000,8540.40000000,8703.51000000,4268.07799100
1559462400000,2019-06-02T08:00:00.000Z,8702.37000000,8753.01000000,8668.83000000,8722.04000000,4795.39043000
1559476800000,2019-06-02T12:00:00.000Z,8723.00000000,8814.78000000,8561.47000000,8678.22000000,9799.52554700
1559491200000,2019-06-02T16:00:00.000Z,8677.22000000,8703.33000000,8614.10000000,8669.18000000,3608.64587500
1559505600000,2019-06-02T20:00:00.000Z,8669.18000000,8756.28000000,8647.37000000,8725.98000000,2658.96106700
1559520000000,2019-06-03T00:00:00.000Z,8726.00000000,8800.95000000,8617.32000000,8660.47000000,5647.15790100
1559534400000,2019-06-03T04:00:00.000Z,8660.50000000,8676.77000000,8321.50000000,8470.00000000,10559.78769600
1559548800000,2019-06-03T08:00:00.000Z,8469.98000000,8548.08000000,8412.96000000,8507.84000000,5779.63367000
1559563200000,2019-06-03T12:00:00.000Z,8505.10000000,8567.00000000,8330.00000000,8473.66000000,8100.17092900
1559577600000,2019-06-03T16:00:00.000Z,8471.88000000,8583.00000000,8435.00000000,8570.88000000,5237.41656200
1559592000000,2019-06-03T20:00:00.000Z,8570.89000000,8580.22000000,8080.80000000,8115.82000000,10368.79834600
1559606400000,2019-06-04T00:00:00.000Z,8115.66000000,8115.66000000,7780.40000000,7895.93000000,18211.23083700
1559620800000,2019-06-04T04:00:00.000Z,7895.91000000,8007.28000000,7800.00000000,7892.60000000,10392.06699100
1559635200000,2019-06-04T08:00:00.000Z,7893.10000000,8007.00000000,7887.90000000,7943.56000000,8017.65627300
1559649600000,2019-06-04T12:00:00.000Z,7943.56000000,8050.00000000,7877.85000000,7941.11000000,7973.16356900
1559664000000,2019-06-04T16:00:00.000Z,7941.91000000,7976.99000000,7531.11000000,7621.46000000,20566.03795100
1559678400000,2019-06-04T20:00:00.000Z,7621.51000000,7740.80000000,7481.02000000,7687.03000000,8983.79332000
1559692800000,2019-06-05T00:00:00.000Z,7687.04000000,7859.99000000,7687.04000000,7796.61000000,7902.57069600
1559707200000,2019-06-05T04:00:00.000Z,7796.36000000,7838.49000000,7678.23000000,7823.93000000,6257.58925500
1559721600000,2019-06-05T08:00:00.000Z,7824.03000000,7888.00000000,7750.00000000,7791.35000000,8575.91333900
1559736000000,2019-06-05T12:00:00.000Z,7790.75000000,7815.00000000,7572.78000000,7625.05000000,10055.61552200
1559750400000,2019-06-05T16:00:00.000Z,7627.97000000,7836.44000000,7622.01000000,7783.05000000,8104.65271400
1559764800000,2019-06-05T20:00:00.000Z,7783.06000000,7896.70000000,7609.81000000,7776.50000000,7783.31492900
1559779200000,2019-06-06T00:00:00.000Z,7778.08000000,7868.13000000,7742.12000000,7851.95000000,4180.71694800
1559793600000,2019-06-06T04:00:00.000Z,7851.86000000,7856.36000000,7750.00000000,7761.70000000,3907.75145600
1559808000000,2019-06-06T08:00:00.000Z,7761.82000000,7840.62000000,7740.40000000,7831.51000000,4052.12874500
1559822400000,2019-06-06T12:00:00.000Z,7831.96000000,7849.00000000,7565.25000000,7694.84000000,9606.92564200
1559836800000,2019-06-06T16:00:00.000Z,7694.84000000,7714.27000000,7444.58000000,7595.86000000,9708.68885300
1559851200000,2019-06-06T20:00:00.000Z,7592.95000000,7807.00000000,7572.49000000,7786.70000000,5167.90710300
1559865600000,2019-06-07T00:00:00.000Z,7787.57000000,7849.99000000,7737.49000000,7786.70000000,5009.03240100
1559880000000,2019-06-07T04:00:00.000Z,7786.33000000,7993.32000000,7757.93000000,7940.31000000,8166.27683800
1559894400000,2019-06-07T08:00:00.000Z,7940.31000000,8000.00000000,7873.90000000,7893.00000000,5844.08523200
1559908800000,2019-06-07T12:00:00.000Z,7892.76000000,7954.70000000,7884.75000000,7928.86000000,4352.37761200
1559923200000,2019-06-07T16:00:00.000Z,7928.00000000,8100.00000000,7890.00000000,7937.85000000,8724.08767900
1559937600000,2019-06-07T20:00:00.000Z,7937.72000000,8055.00000000,7928.00000000,7980.53000000,1846.36589600
1559952000000,2019-06-08T00:00:00.000Z,7978.94000000,8044.65000000,7912.65000000,7927.52000000,3182.80800400
1559966400000,2019-06-08T04:00:00.000Z,7927.39000000,7991.55000000,7850.00000000,7910.04000000,4173.79874300
1559980800000,2019-06-08T08:00:00.000Z,7910.04000000,8000.00000000,7896.94000000,7980.59000000,2885.87177400
1559995200000,2019-06-08T12:00:00.000Z,7981.33000000,7986.22000000,7825.00000000,7919.43000000,4899.33357100
1560009600000,2019-06-08T16:00:00.000Z,7919.10000000,7919.58000000,7751.00000000,7809.25000000,4883.92654700
1560024000000,2019-06-08T20:00:00.000Z,7810.54000000,7943.72000000,7806.95000000,7893.62000000,2631.59099500
1560038400000,2019-06-09T00:00:00.000Z,7895.28000000,7935.00000000,7831.00000000,7873.31000000,2619.92412000
1560052800000,2019-06-09T04:00:00.000Z,7873.37000000,7908.00000000,7842.00000000,7899.01000000,2905.10963200
1560067200000,2019-06-09T08:00:00.000Z,7898.92000000,7925.99000000,7835.00000000,7852.63000000,3332.27020700
1560081600000,2019-06-09T12:00:00.000Z,7850.12000000,7852.60000000,7665.43000000,7716.72000000,9094.03374400
1560096000000,2019-06-09T16:00:00.000Z,7718.92000000,7759.00000000,7571.55000000,7732.06000000,7418.13266800
1560110400000,2019-06-09T20:00:00.000Z,7732.06000000,7739.12000000,7506.66000000,7628.13000000,6198.99478600
1560124800000,2019-06-10T00:00:00.000Z,7627.57000000,7682.42000000,7511.00000000,7654.46000000,5286.43312600
1560139200000,2019-06-10T04:00:00.000Z,7654.69000000,7737.38000000,7603.89000000,7698.71000000,4404.39340700
1560153600000,2019-06-10T08:00:00.000Z,7698.08000000,7954.70000000,7596.00000000,7902.36000000,9645.57815500
1560168000000,2019-06-10T12:00:00.000Z,7902.67000000,8020.00000000,7852.56000000,7914.45000000,8775.51617700
1560182400000,2019-06-10T16:00:00.000Z,7914.45000000,7982.85000000,7877.41000000,7945.81000000,5004.74317600
1560196800000,2019-06-10T20:00:00.000Z,7947.67000000,7989.89000000,7867.00000000,7982.75000000,3639.41442700
1560211200000,2019-06-11T00:00:00.000Z,7981.00000000,8010.00000000,7897.00000000,7932.34000000,3675.56940000
1560225600000,2019-06-11T04:00:00.000Z,7932.36000000,7940.97000000,7860.17000000,7897.56000000,4681.11860600
1560240000000,2019-06-11T08:00:00.000Z,7897.56000000,7936.08000000,7706.83000000,7769.27000000,7426.24572900
1560254400000,2019-06-11T12:00:00.000Z,7767.55000000,7800.70000000,7730.00000000,7761.53000000,5230.28489500
1560268800000,2019-06-11T16:00:00.000Z,7761.92000000,7900.98000000,7692.23000000,7868.87000000,5502.24718400
1560283200000,2019-06-11T20:00:00.000Z,7868.69000000,7947.98000000,7856.11000000,7884.90000000,3819.53361300
1560297600000,2019-06-12T00:00:00.000Z,7884.90000000,8045.00000000,7788.99000000,7959.76000000,7893.83327800
1560312000000,2019-06-12T04:00:00.000Z,7959.28000000,7974.46000000,7901.33000000,7960.16000000,5647.89602600
1560326400000,2019-06-12T08:00:00.000Z,7958.01000000,8012.00000000,7856.73000000,7967.80000000,6162.01356300
1560340800000,2019-06-12T12:00:00.000Z,7967.91000000,8200.00000000,7909.90000000,8140.57000000,12042.40865900
1560355200000,2019-06-12T16:00:00.000Z,8141.89000000,8169.96000000,8068.29000000,8118.56000000,5892.54955400
1560369600000,2019-06-12T20:00:00.000Z,8118.54000000,8135.00000000,8039.49000000,8127.64000000,3958.38154200
1560384000000,2019-06-13T00:00:00.000Z,8127.64000000,8147.26000000,8026.00000000,8082.01000000,3203.95754800
1560398400000,2019-06-13T04:00:00.000Z,8082.01000000,8118.00000000,8062.08000000,8097.99000000,3148.73261900
1560412800000,2019-06-13T08:00:00.000Z,8097.90000000,8112.99000000,8040.15000000,8086.43000000,3785.81315400
1560427200000,2019-06-13T12:00:00.000Z,8087.59000000,8219.49000000,8010.03000000,8172.11000000,8186.29699100
1560441600000,2019-06-13T16:00:00.000Z,8172.74000000,8279.63000000,8135.01000000,8225.41000000,6787.87117000
1560456000000,2019-06-13T20:00:00.000Z,8225.62000000,8309.82000000,8180.30000000,8218.54000000,5355.09285900
1560470400000,2019-06-14T00:00:00.000Z,8216.44000000,8243.03000000,8144.32000000,8197.81000000,3934.08750500
1560484800000,2019-06-14T04:00:00.000Z,8197.28000000,8244.18000000,8173.05000000,8239.29000000,3592.56643200
1560499200000,2019-06-14T08:00:00.000Z,8238.14000000,8298.15000000,8231.60000000,8257.18000000,5612.03931600
1560513600000,2019-06-14T12:00:00.000Z,8256.59000000,8458.58000000,8251.58000000,8385.16000000,10871.76099500
1560528000000,2019-06-14T16:00:00.000Z,8385.93000000,8434.12000000,8311.00000000,8385.88000000,6496.54802000
1560542400000,2019-06-14T20:00:00.000Z,8385.86000000,8684.41000000,8384.98000000,8650.00000000,9328.24398700
1560556800000,2019-06-15T00:00:00.000Z,8650.88000000,8670.32000000,8567.63000000,8595.21000000,6234.94740600
1560571200000,2019-06-15T04:00:00.000Z,8595.01000000,8720.00000000,8584.36000000,8657.15000000,5175.00068700
1560585600000,2019-06-15T08:00:00.000Z,8657.15000000,8676.67000000,8594.34000000,8632.10000000,3286.10037600
1560600000000,2019-06-15T12:00:00.000Z,8633.26000000,8799.00000000,8581.48000000,8750.71000000,6061.91465700
1560614400000,2019-06-15T16:00:00.000Z,8753.05000000,8864.99000000,8735.00000000,8810.00000000,7415.32998300
1560628800000,2019-06-15T20:00:00.000Z,8809.28000000,8842.48000000,8725.17000000,8808.70000000,3618.34293000
1560643200000,2019-06-16T00:00:00.000Z,8810.77000000,8978.05000000,8760.00000000,8971.83000000,6980.26816700
1560657600000,2019-06-16T04:00:00.000Z,8970.32000000,9333.00000000,8953.43000000,9245.42000000,15247.88088200
1560672000000,2019-06-16T08:00:00.000Z,9247.00000000,9310.00000000,8900.00000000,9087.12000000,14819.92258400
1560686400000,2019-06-16T12:00:00.000Z,9087.77000000,9279.98000000,9011.66000000,9201.73000000,8553.86916900
1560700800000,2019-06-16T16:00:00.000Z,9202.37000000,9210.01000000,8839.00000000,8924.39000000,10780.23511000
1560715200000,2019-06-16T20:00:00.000Z,8924.39000000,9070.00000000,8820.67000000,8953.33000000,6907.07530700
1560729600000,2019-06-17T00:00:00.000Z,8953.00000000,9180.00000000,8950.00000000,9134.40000000,5649.37228300
1560744000000,2019-06-17T04:00:00.000Z,9131.33000000,9212.66000000,9082.00000000,9121.17000000,5921.25867000
1560758400000,2019-06-17T08:00:00.000Z,9121.17000000,9292.00000000,9106.31000000,9249.60000000,7347.96973400
1560772800000,2019-06-17T12:00:00.000Z,9249.60000000,9379.38000000,9051.00000000,9158.42000000,10923.44546100
1560787200000,2019-06-17T16:00:00.000Z,9161.99000000,9340.74000000,9114.16000000,9278.20000000,6274.55767400
1560801600000,2019-06-17T20:00:00.000Z,9278.04000000,9444.00000000,9159.08000000,9313.96000000,11778.88155200
1560816000000,2019-06-18T00:00:00.000Z,9312.13000000,9336.36000000,9180.90000000,9238.33000000,6496.51417200
1560830400000,2019-06-18T04:00:00.000Z,9238.99000000,9267.73000000,8975.06000000,9084.63000000,12253.38342300
1560844800000,2019-06-18T08:00:00.000Z,9082.25000000,9250.00000000,9063.28000000,9174.99000000,8946.01237400
1560859200000,2019-06-18T12:00:00.000Z,9174.16000000,9199.34000000,8955.80000000,9086.62000000,9601.34796400
1560873600000,2019-06-18T16:00:00.000Z,9084.71000000,9124.13000000,8950.00000000,9073.65000000,9199.01939500
1560888000000,2019-06-18T20:00:00.000Z,9071.63000000,9142.64000000,8953.43000000,9081.55000000,5058.29207300
1560902400000,2019-06-19T00:00:00.000Z,9081.97000000,9170.00000000,9036.71000000,9139.53000000,3855.39581800
1560916800000,2019-06-19T04:00:00.000Z,9139.55000000,9206.28000000,9125.00000000,9170.67000000,5142.44947800
1560931200000,2019-06-19T08:00:00.000Z,9171.02000000,9193.03000000,9087.00000000,9136.65000000,4736.15446900
1560945600000,2019-06-19T12:00:00.000Z,9137.73000000,9158.68000000,8988.00000000,9088.00000000,8423.52507200
1560960000000,2019-06-19T16:00:00.000Z,9088.83000000,9158.68000000,9050.00000000,9132.33000000,3178.40428900
1560974400000,2019-06-19T20:00:00.000Z,9134.32000000,9304.00000000,8960.00000000,9255.49000000,6811.77736900
1560988800000,2019-06-20T00:00:00.000Z,9253.76000000,9350.00000000,9217.92000000,9331.60000000,3537.89442400
1561003200000,2019-06-20T04:00:00.000Z,9331.84000000,9344.95000000,9232.22000000,9248.25000000,4083.37105600
1561017600000,2019-06-20T08:00:00.000Z,9248.26000000,9269.97000000,9175.20000000,9250.10000000,4164.78350500
1561032000000,2019-06-20T12:00:00.000Z,9250.08000000,9400.66000000,9215.84000000,9377.75000000,6921.17857100
1561046400000,2019-06-20T16:00:00.000Z,9375.63000000,9518.00000000,9284.81000000,9497.50000000,7858.35318300
1561060800000,2019-06-20T20:00:00.000Z,9497.50000000,9590.00000000,9440.00000000,9517.12000000,7990.47324300
1561075200000,2019-06-21T00:00:00.000Z,9518.06000000,9798.00000000,9518.06000000,9750.00000000,11627.93499300
1561089600000,2019-06-21T04:00:00.000Z,9750.00000000,9761.93000000,9617.46000000,9719.45000000,5473.20219400
1561104000000,2019-06-21T08:00:00.000Z,9718.44000000,9826.06000000,9667.25000000,9808.89000000,6307.42090000
1561118400000,2019-06-21T12:00:00.000Z,9807.66000000,9904.00000000,9642.12000000,9787.83000000,10359.61057500
1561132800000,2019-06-21T16:00:00.000Z,9790.39000000,9930.00000000,9789.86000000,9890.28000000,7163.06197400
1561147200000,2019-06-21T20:00:00.000Z,9890.25000000,10174.99000000,9844.00000000,10159.86000000,9553.18525600
1561161600000,2019-06-22T00:00:00.000Z,10159.86000000,10951.81000000,9921.72000000,10579.96000000,33170.81796400
1561176000000,2019-06-22T04:00:00.000Z,10575.97000000,10760.00000000,10512.00000000,10670.00000000,9528.83513100
1561190400000,2019-06-22T08:00:00.000Z,10675.64000000,10946.99000000,10632.90000000,10867.04000000,11182.61387900
1561204800000,2019-06-22T12:00:00.000Z,10867.04000000,11160.00000000,10310.00000000,10798.78000000,25380.68261800
1561219200000,2019-06-22T16:00:00.000Z,10804.24000000,11003.98000000,10500.00000000,10684.70000000,14944.85021900
1561233600000,2019-06-22T20:00:00.000Z,10684.97000000,10787.11000000,10410.00000000,10729.50000000,9961.64816500
1561248000000,2019-06-23T00:00:00.000Z,10729.00000000,10963.25000000,10670.00000000,10797.89000000,7969.94286800
1561262400000,2019-06-23T04:00:00.000Z,10797.98000000,10846.55000000,10680.19000000,10743.21000000,5896.14155800
1561276800000,2019-06-23T08:00:00.000Z,10740.65000000,10782.49000000,10555.18000000,10658.81000000,6648.16986900
1561291200000,2019-06-23T12:00:00.000Z,10658.81000000,10828.61000000,10650.02000000,10812.32000000,7237.78125900
1561305600000,2019-06-23T16:00:00.000Z,10812.32000000,11134.70000000,10721.11000000,11058.32000000,9977.62145700
1561320000000,2019-06-23T20:00:00.000Z,11058.49000000,11392.64000000,10780.00000000,10906.07000000,19715.66693400
1561334400000,2019-06-24T00:00:00.000Z,10905.95000000,10905.96000000,10620.80000000,10720.64000000,8281.77591700
1561348800000,2019-06-24T04:00:00.000Z,10720.34000000,10876.96000000,10674.55000000,10816.17000000,5472.70988500
1561363200000,2019-06-24T08:00:00.000Z,10814.80000000,11023.39000000,10810.00000000,10938.17000000,7026.76676000
1561377600000,2019-06-24T12:00:00.000Z,10937.34000000,11000.00000000,10800.00000000,10936.87000000,6848.71287400
1561392000000,2019-06-24T16:00:00.000Z,10933.85000000,11143.63000000,10861.34000000,10944.73000000,10062.18209200
1561406400000,2019-06-24T20:00:00.000Z,10945.00000000,11100.00000000,10865.07000000,11056.59000000,5408.89775700
1561420800000,2019-06-25T00:00:00.000Z,11056.59000000,11262.99000000,11026.00000000,11172.19000000,7423.46982300
1561435200000,2019-06-25T04:00:00.000Z,11171.71000000,11435.00000000,11157.91000000,11377.60000000,11373.07814200
1561449600000,2019-06-25T08:00:00.000Z,11377.60000000,11499.24000000,11240.64000000,11418.37000000,8576.15306400
1561464000000,2019-06-25T12:00:00.000Z,11418.37000000,11436.00000000,11130.01000000,11385.31000000,11073.56984000
1561478400000,2019-06-25T16:00:00.000Z,11385.05000000,11503.71000000,11266.00000000,11411.95000000,9480.63632300
1561492800000,2019-06-25T20:00:00.000Z,11411.76000000,11850.00000000,11385.40000000,11820.86000000,13349.77945600
1561507200000,2019-06-26T00:00:00.000Z,11821.28000000,12293.92000000,11741.00000000,12269.41000000,17427.92572000
1561521600000,2019-06-26T04:00:00.000Z,12271.00000000,13000.00000000,12200.00000000,12541.39000000,31737.14959500
1561536000000,2019-06-26T08:00:00.000Z,12549.79000000,12777.55000000,12373.00000000,12696.80000000,12476.06256000
1561550400000,2019-06-26T12:00:00.000Z,12693.77000000,12982.35000000,12588.00000000,12889.05000000,14111.99743600
1561564800000,2019-06-26T16:00:00.000Z,12889.05000000,13964.74000000,12811.77000000,13960.76000000,32794.78413100
1561579200000,2019-06-26T20:00:00.000Z,13960.76000000,13970.00000000,11801.00000000,13093.80000000,47382.22794400
1561593600000,2019-06-27T00:00:00.000Z,13098.38000000,13478.04000000,12500.00000000,12982.04000000,22899.12566600
1561608000000,2019-06-27T04:00:00.000Z,12993.75000000,13154.69000000,12100.00000000,12499.95000000,20636.26506200
1561622400000,2019-06-27T08:00:00.000Z,12495.13000000,12516.73000000,11450.00000000,12261.63000000,38787.11474200
1561636800000,2019-06-27T12:00:00.000Z,12255.58000000,12360.00000000,11575.00000000,11830.00000000,24924.65023900
1561651200000,2019-06-27T16:00:00.000Z,11830.00000000,11948.63000000,10680.04000000,11022.01000000,39520.25711800
1561665600000,2019-06-27T20:00:00.000Z,11029.96000000,11566.00000000,10525.10000000,11329.99000000,27127.40806200
1561680000000,2019-06-28T00:00:00.000Z,11329.99000000,11771.98000000,11080.00000000,11370.00000000,17958.92411000
1561694400000,2019-06-28T04:00:00.000Z,11370.00000000,11662.00000000,10982.88000000,11430.00000000,17378.68200900
1561708800000,2019-06-28T08:00:00.000Z,11425.81000000,12203.00000000,11425.80000000,12178.85000000,21189.55994500
1561723200000,2019-06-28T12:00:00.000Z,12178.81000000,12190.14000000,11639.00000000,11989.22000000,14222.04711300
1561737600000,2019-06-28T16:00:00.000Z,11989.78000000,12400.00000000,11801.05000000,12368.43000000,12788.86092300
1561752000000,2019-06-28T20:00:00.000Z,12366.71000000,12480.00000000,12137.70000000,12400.63000000,12257.12986400
1561766400000,2019-06-29T00:00:00.000Z,12407.06000000,12441.54000000,11500.00000000,11616.29000000,17758.84229600
1561780800000,2019-06-29T04:00:00.000Z,11622.19000000,11922.48000000,11475.02000000,11873.61000000,11106.38242200
1561795200000,2019-06-29T08:00:00.000Z,11877.50000000,12033.00000000,11595.57000000,12023.91000000,9413.73410500
1561809600000,2019-06-29T12:00:00.000Z,12020.40000000,12199.00000000,11886.00000000,11939.62000000,11900.48465500
1561824000000,2019-06-29T16:00:00.000Z,11939.62000000,12100.57000000,11702.00000000,11900.00000000,10762.17189500
1561838400000,2019-06-29T20:00:00.000Z,11900.00000000,12244.00000000,11826.92000000,11903.13000000,8700.45878400
1561852800000,2019-06-30T00:00:00.000Z,11903.13000000,12180.00000000,11901.30000000,12133.80000000,8181.69323500
1561867200000,2019-06-30T04:00:00.000Z,12133.80000000,12170.00000000,11651.98000000,11731.19000000,13179.25674600
1561881600000,2019-06-30T08:00:00.000Z,11728.81000000,11881.00000000,11501.10000000,11624.10000000,12681.02776200
1561896000000,2019-06-30T12:00:00.000Z,11626.52000000,11728.87000000,11040.00000000,11164.45000000,17677.30704500
1561910400000,2019-06-30T16:00:00.000Z,11164.01000000,11443.98000000,10933.00000000,11301.00000000,14571.79957400
1561924800000,2019-06-30T20:00:00.000Z,11300.49000000,11534.05000000,10766.03000000,10854.10000000,18221.44608100
1561939200000,2019-07-01T00:00:00.000Z,10854.10000000,11282.28000000,10719.00000000,11142.98000000,17830.24634200
1561953600000,2019-07-01T04:00:00.000Z,11139.37000000,11224.35000000,10900.00000000,10983.70000000,10496.79217900
1561968000000,2019-07-01T08:00:00.000Z,10983.70000000,11189.99000000,10902.59000000,11022.65000000,9462.96997900
1561982400000,2019-07-01T12:00:00.000Z,11020.87000000,11041.42000000,10050.00000000,10396.98000000,26667.63064900
1561996800000,2019-07-01T16:00:00.000Z,10390.17000000,10480.00000000,10030.00000000,10258.02000000,14195.74594900
1562011200000,2019-07-01T20:00:00.000Z,10259.00000000,10700.00000000,10258.07000000,10624.93000000,12308.88317300
1562025600000,2019-07-02T00:00:00.000Z,10624.90000000,10700.00000000,10216.00000000,10339.07000000,11038.78947300
1562040000000,2019-07-02T04:00:00.000Z,10340.51000000,10390.00000000,9760.02000000,9866.96000000,21645.03644500
1562054400000,2019-07-02T08:00:00.000Z,9866.70000000,10350.00000000,9727.00000000,9989.10000000,21756.54817100
1562068800000,2019-07-02T12:00:00.000Z,9993.96000000,10657.62000000,9918.00000000,10632.17000000,23156.90170500
1562083200000,2019-07-02T16:00:00.000Z,10632.16000000,10898.99000000,10423.13000000,10784.00000000,18764.22747900
1562097600000,2019-07-02T20:00:00.000Z,10785.10000000,10938.75000000,10592.64000000,10842.85000000,13199.53545500
1562112000000,2019-07-03T00:00:00.000Z,10844.98000000,11453.86000000,10841.04000000,11289.48000000,23186.56083300
1562126400000,2019-07-03T04:00:00.000Z,11289.46000000,11513.00000000,11200.17000000,11217.70000000,14197.29275100
1562140800000,2019-07-03T08:00:00.000Z,11217.70000000,11347.00000000,10878.75000000,11162.35000000,14905.59321300
1562155200000,2019-07-03T12:00:00.000Z,11166.54000000,11460.00000000,11123.43000000,11422.43000000,12241.56108300
1562169600000,2019-07-03T16:00:00.000Z,11421.93000000,11444.42000000,11017.59000000,11257.82000000,13544.43503900
1562184000000,2019-07-03T20:00:00.000Z,11256.97000000,11991.89000000,11205.00000000,11940.00000000,18740.45737100
1562198400000,2019-07-04T00:00:00.000Z,11940.00000000,12000.00000000,11711.09000000,11850.00000000,11224.22244900
1562212800000,2019-07-04T04:00:00.000Z,11848.71000000,11865.01000000,11550.00000000,11669.23000000,12404.54255700
1562227200000,2019-07-04T08:00:00.000Z,11669.23000000,11740.95000000,11457.91000000,11672.13000000,11188.92824800
1562241600000,2019-07-04T12:00:00.000Z,11672.47000000,11889.00000000,11644.02000000,11707.42000000,9584.96955000
1562256000000,2019-07-04T16:00:00.000Z,11707.42000000,11858.39000000,11600.00000000,11805.42000000,7054.32699300
1562270400000,2019-07-04T20:00:00.000Z,11805.43000000,11805.44000000,11055.00000000,11145.67000000,15055.23209500
1562284800000,2019-07-05T00:00:00.000Z,11145.67000000,11294.89000000,11002.63000000,11154.56000000,11788.70058200
1562299200000,2019-07-05T04:00:00.000Z,11155.59000000,11227.49000000,10796.44000000,10982.73000000,10971.43681600
1562313600000,2019-07-05T08:00:00.000Z,10985.22000000,11340.45000000,10851.03000000,11175.00000000,14050.10500600
1562328000000,2019-07-05T12:00:00.000Z,11177.11000000,11406.83000000,11082.29000000,11233.74000000,8958.43002200
1562342400000,2019-07-05T16:00:00.000Z,11235.28000000,11321.78000000,11030.00000000,11111.55000000,7923.87875200
1562356800000,2019-07-05T20:00:00.000Z,11110.47000000,11144.64000000,10805.10000000,10970.73000000,9841.79940400
1562371200000,2019-07-06T00:00:00.000Z,10982.41000000,11477.24000000,10964.51000000,11444.45000000,9217.47145000
1562385600000,2019-07-06T04:00:00.000Z,11445.81000000,11544.00000000,11285.01000000,11384.07000000,8704.37469900
1562400000000,2019-07-06T08:00:00.000Z,11384.13000000,11485.00000000,11262.00000000,11369.79000000,7127.82085200
1562414400000,2019-07-06T12:00:00.000Z,11370.00000000,11621.67000000,11282.08000000,11574.32000000,10914.60286800
1562428800000,2019-07-06T16:00:00.000Z,11575.00000000,11665.00000000,11409.63000000,11493.34000000,6357.26259000
1562443200000,2019-07-06T20:00:00.000Z,11490.48000000,11497.74000000,11050.00000000,11256.49000000,9147.96387200
1562457600000,2019-07-07T00:00:00.000Z,11256.45000000,11258.54000000,11094.37000000,11149.05000000,4680.71829200
1562472000000,2019-07-07T04:00:00.000Z,11149.04000000,11324.99000000,11127.00000000,11198.99000000,4003.57185200
1562486400000,2019-07-07T08:00:00.000Z,11197.09000000,11354.18000000,11114.09000000,11324.30000000,5369.29966500
1562500800000,2019-07-07T12:00:00.000Z,11324.17000000,11448.59000000,11165.70000000,11222.58000000,8634.85085400
1562515200000,2019-07-07T16:00:00.000Z,11223.64000000,11522.22000000,11119.60000000,11474.18000000,10310.17191700
1562529600000,2019-07-07T20:00:00.000Z,11474.18000000,11538.00000000,11263.00000000,11406.24000000,5886.18301900
1562544000000,2019-07-08T00:00:00.000Z,11410.00000000,11460.00000000,11220.00000000,11346.34000000,3903.12643800
1562558400000,2019-07-08T04:00:00.000Z,11346.50000000,11453.68000000,11301.00000000,11420.55000000,3755.16004300
1562572800000,2019-07-08T08:00:00.000Z,11420.52000000,11923.68000000,11335.06000000,11884.80000000,14964.84195200
1562587200000,2019-07-08T12:00:00.000Z,11882.69000000,11905.95000000,11761.10000000,11832.52000000,7433.42194900
1562601600000,2019-07-08T16:00:00.000Z,11831.86000000,12300.00000000,11750.86000000,12185.57000000,10945.20633600
1562616000000,2019-07-08T20:00:00.000Z,12185.57000000,12338.03000000,12032.00000000,12238.60000000,11180.61049700
1562630400000,2019-07-09T00:00:00.000Z,12238.60000000,12750.95000000,12170.01000000,12655.53000000,15858.98495600
1562644800000,2019-07-09T04:00:00.000Z,12655.52000000,12794.73000000,12321.00000000,12424.71000000,13326.16104600
1562659200000,2019-07-09T08:00:00.000Z,12426.83000000,12655.23000000,12068.00000000,12255.71000000,25215.71105300
1562673600000,2019-07-09T12:00:00.000Z,12257.56000000,12395.00000000,12104.78000000,12339.33000000,7717.97629300
1562688000000,2019-07-09T16:00:00.000Z,12338.62000000,12615.20000000,12260.00000000,12494.73000000,9584.86024000
1562702400000,2019-07-09T20:00:00.000Z,12494.47000000,12648.58000000,12302.57000000,12543.41000000,6738.43675500
1562716800000,2019-07-10T00:00:00.000Z,12548.51000000,13110.10000000,12510.52000000,12968.57000000,22007.74863900
1562731200000,2019-07-10T04:00:00.000Z,12968.00000000,13068.78000000,12760.00000000,12860.89000000,10552.78309100
1562745600000,2019-07-10T08:00:00.000Z,12860.86000000,13147.08000000,12819.66000000,12970.23000000,7975.50357500
1562760000000,2019-07-10T12:00:00.000Z,12970.97000000,13130.00000000,12121.21000000,12367.91000000,27901.66401800
1562774400000,2019-07-10T16:00:00.000Z,12368.30000000,12372.56000000,11901.00000000,12070.96000000,20988.84728600
1562788800000,2019-07-10T20:00:00.000Z,12070.96000000,12212.29000000,11569.00000000,12108.37000000,19819.49838800
